mfcc1_sma3Mean,mfcc2_sma3Mean,mfcc3_sma3Mean,mfcc4_sma3Mean,F0semitoneFrom27_5Hz_sma3nzMean,F1frequency_sma3nzMean,turnText,speaker,startTime,endTime,duration,mp3url,turnCount,inferredSpeakerRole,inferredSpeakerName,predictedClassIndex,binaryAction,multiAction,multiActionLLM
37.3052436689,-19.565629988,13.1855619322,-12.8549478962,22.0152711551,615.3000395172, was,"SPEAKER_01, SPEAKER_03",863.42,864.11,0.69,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,34,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
28.51839224,-2.8257183948,-1.6895131006,-9.4640633905,28.3468753303,754.2501816134," the first time they were in the United Daughters of the Confederacy. Yeah, the UDC is the successor of the Ladies Memorial Association, which really has it starts right after the Civil War. This is women who are supporters of the Confederacy, but there's also women in the North, they're African Americans who are attending to the wartime debt. These are women dedicated to one making sure that everyone has a headstone and the preservant and taking care of those cemeteries. So they're in private spaces. So the United Daughters of the Confederacy is the successor of Reconstruction. Have it after the Americans go to school, have it after American politicians, and as Republican governments during Reconstruction are being removed and replaced by redemption, you also have to change the landscape and the cultural redemption. And this is where the LMA's that become the United Daughters of the Confederacy are important because this is the role of women and shaping the landscape by putting up monuments in public spaces to say, hey, African Americans, you no longer belong. This is our history, our space, and this is the power structure. And then also to the UDC did textbooks. So they are looking at living monuments as the children of future generations, both white and black, to learn the version of the lost cause. They are also educated every child through the textbooks that now they control. So the textbook committees are controlled by the United Daughters of the Confederacy. They also sponsored scholarships. And the other thing we are talking about are these monuments, but their legacy and the scope of their work were more than these monuments. It was textbooks, school building names, holidays, and the like. And if it wasn't for the United Daughters of the Confederacy and the LMA's, we would not have these discussions because this is the work of women who purposely and strategically made this as their political statement to shape the South and to shape the remandments of the Civil War that honored the Confederacy, that honored this lost cause, that made the men who fought into these valiant soldiers and did it in a way that had mass appeal that the reunions couldn't do, individual teaching couldn't do, but they made sure they went from the cradle to the grave. And that is why we are still talking about these monuments. And when you look at the role of the UDC in the first wave of the monument craze from 1880 to 1920, that is the work of that, those groups of women, everything else has come since. And it's usually the children who are doing it, but the UDC made their mark on society. And these debates I find it's telling that very few people remember the women who were responsible for these monuments. And we always say the UDC, lost cause, monuments, but also Jim Crow era monuments. And it's our cultural backlash and redemption of reconstruction. And it's why that period, because it's the period of lynching, it's the period of disenfranchisement. And when you overlay my students every time I teach the monuments, it's usually after talking about lynching. And I show them the Equal Justice Initiative website with the lynching map. And then a couple of lectures later, we're talking about the monuments. And I always have students who are like, ""Oh my gosh, you could do a complete overlay."" And you're seeing lynching and monuments going up at the same time. And those records going up at the same time. And with disenfranchisement, that's a part of that narrative too. And I think that's why a lot of people are protesting today, because they're seeing that long legacy of the first reconstruction now continuing to present. But also now with William Barber of North Carolina and others calling for a third reconstruction that deals with policing. They're making those through lines in that long history in ways that I would never expect it other than those college campuses that are learning this. But you're seeing it on the ground and this longer history being played out in the present",SPEAKER_03,864.11,1104.89,240.78,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,35,guest,Hillary Green,,0,0.0,Problem-Solution
22.6706394321,8.785754384,14.0227352843,5.5042831372,13.5963170385,673.0765467824,". Coming up after the break, Hillary Greene discusses how a woman from Boston became so interested in Southern history. For AL.com, I",SPEAKER_01,1104.89,1112.99,8.1,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,36,host,John Hammanry,,1,,
25.9162931536,14.4667387614,16.2813706756,-3.0988175957,13.5129390502,612.3715757451,"'m Ben Flanagan. This is Outbreak Alabama, Stories from a Pandemic. As the novel coronavirus wreaks havoc in Alabama and across the world, these are the stories of the people seeking to survive the disease and its economic strain. I've",SPEAKER_02,1112.99,1128.55,15.56,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,37,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,0,0.0,Problem-Solution
46.0573346293,-8.1639511768,18.8332570622,-5.4187908369,17.5921661354,649.561257153," been doing this 40 years. I've been a fired five people in my entire life. And you know, we're in the process of laying off hundreds of people. And I can tell you, that's as tough as anything we've ever",SPEAKER_05,1128.55,1139.43,10.88,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,38,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
40.358021625,-21.9892563542,17.8564162542,2.3867793042,12.539526,672.0373895833, done,"SPEAKER_05, SPEAKER_04",1139.43,1139.9,0.47,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,39,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
41.1671150456,-8.2828629097,20.9692792347,-11.9331272351,18.0108541478,663.9616895405,. A lot of us don't have health insurance. A lot of us don't have sick days. We can't collect unemployment when shutters cancel. Everyone is worried. Everyone is tense. Everyone is,SPEAKER_04,1139.9,1151.41,11.51,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,40,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
38.1057675844,-4.595274214,20.7385879016,0.9853959718,16.9188102,605.1080388889, concerned,"SPEAKER_04, SPEAKER_00",1151.41,1152.3,0.89,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,41,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
25.3918148919,7.2609854994,16.6637354271,3.923878511,18.1830038142,559.1393963955,. I have a business that I cannot even run for two months now. I've been closed. I have five employees that keep asking me when we're going to reopen and I don't know,SPEAKER_00,1152.3,1161.54,9.24,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,42,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
32.55728244,10.407281814,14.2181784552,0.5745863888,17.0405524,582.961794, yet,"SPEAKER_00, SPEAKER_05",1161.54,1162.04,0.5,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,43,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
43.0356649509,-4.7548396545,14.5346441973,1.1988335432,13.7244215944,643.0675459282,. I'm an optimistic guy and I think that my group is smart enough and hard working enough and kind enough to get us through this. Whatever they can,SPEAKER_05,1162.04,1173.74,11.7,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,44,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,0,3.0,Intention
35.0840461111,-3.8675916444,7.4409403556,-14.4042552889,18.3034668889,851.6613966667, ask,"SPEAKER_05, SPEAKER_02",1173.74,1173.93,0.19,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,45,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
41.9148365148,-1.7545084125,24.6312563279,-4.2224829769,16.1494233,671.2397013462,. And,SPEAKER_02,1173.93,1174.58,0.65,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,46,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
47.8512746923,-5.7174482181,11.8790549792,-5.9166554863,18.7952907308,638.8111857692, that,"SPEAKER_02, SPEAKER_05",1174.58,1175.11,0.53,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,47,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
29.3437028176,3.075947817,9.1195353541,-5.6593286905,15.6168307821,653.162585769, served me my hope. Outbreak Alabama. Stories from a pandemic. Search outbreak Alabama on iTunes or wherever you get your podcasts,SPEAKER_02,1175.11,1187.6,12.49,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,48,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,0,1.0,Call-to-Action
27.0363042724,-1.5185996831,21.1453677741,3.3936185512,15.4180948547,658.0214128608,". We spoke with Reverend Barber for an episode of this podcast last year and you know, he talked about during that period of reconstruction, you had those fusion governments of African-American politicians who were put into the reconstruction governments by the Republicans on the federal level and elected on the ground level because black Americans voting rates were obviously higher than they had ever been but also higher than they would be a few decades later. When those redemption governments seize power through intimidation, through violence and through voter fraud. And then during this period where you're talking about the UDC building these monuments, these redemption governments were also changing the constitutions themselves. I think the Birmingham's monument that was just taken down recently, I think the cornerstone was laid the same year of the 1901 Constitution right around that same time period. So a lot of this work was happening all at once. It also started to seep into popular culture in minstrelsy and another major headline we've seen recently is that Aunt Jemima and Uncle Ben and Mrs. Butterworth and some of these other minstrel icon brands that have somehow endured to 2020 are now changing. What was it about some of these Mami characters and Jim Crow characters? Why were they so lucrative for the advertising",SPEAKER_01,1187.6,1265.49,77.89,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,49,host,John Hammanry,,0,0.0,Problem-Solution
4.3725286144,-0.84003945,8.5109807603,-12.2404776541,5.6321844375,751.8404621875, business,"SPEAKER_01, SPEAKER_03",1265.49,1266.12,0.63,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,50,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
27.5109946421,-4.9840600727,-4.1542505077,-8.5237169367,28.4278955427,749.728875436,"? It's that romanticized loss causing. So the Mami figure, heavy set woman who took care of the enslavers children and then also to this era of blackface, mental street across the board, I will have to say blackface was national and international is not just a sub-government, churches performed blackface in the same era as this is going on. Cultural scene, it is culturally the art form of the time period. So when these advertisers are tapping into a popular culture manifestation and the Mami that safe woman who's not hyper sexual but that comfort reminds of that past of when enslaved people and African Americans were subservient. It erases those gains of reconstruction and also to people with diet. People would buy the Aunt Jemima food but then also buy the cookie jars. It all does also. So the consumption of these goods were so lucrative and I find it's interesting that consumption and consumers and marketed they will go wherever the market is. And as long as that market sustains it, you will see it continue. And so as plantations and current tours are revised to include the African American experience and being truthful about the history, now it's coming to firms like Aunt Jemima and Uncle Ben because there's too much of a backlash and too many people will not buy it. They can't afford to have their product gone. So they will just respond to those market demands as plantation houses and tours have adjusted to new markets of African Americans and other people questioning the sanitized versions of the past and those that wants to promote myths of that lost cause. And which is funny because when the other monuments that the UDC did and some of the other UDC monuments had that faithful Mami on the monuments themselves. They wanted to have a faithful Mami and Mami in D.C. That myth is still prevalent, especially when you watch the run with the wind and all this other stuff. So there's something about that mass appeal that's still there. But now businesses are like, can we afford to have this? Can we afford to lose this market share? Do we need to be our design at the",SPEAKER_03,1266.12,1407.9,141.78,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,51,guest,Hillary Green,,1,,
11.6355085053,6.9189043589,6.9075507326,8.4565879632,4.7337918421,753.1735742105, time,"SPEAKER_03, SPEAKER_01",1407.9,1408.29,0.39,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,52,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
28.4074160962,-4.6326586289,22.3385741366,1.5726350235,16.7246803019,612.1217898488,"? And you brought up Gone with the Wind. That's another one that's in the news recently. And it does seem to be a business decision. You know, just a couple months ago, HBO Max was advertising and using Gone with the Wind to promote its new service. And now it is announced that it is pulling Gone with the Wind and we'll add it back later with a disclaimer video that will air",SPEAKER_01,1408.29,1429.06,20.77,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,53,host,John Hammanry,,1,,
31.9839167214,-6.7611037888,14.8221961327,0.2655007778,15.5316586718,559.9903157699, before what is,"SPEAKER_01, SPEAKER_00",1429.06,1430.08,1.02,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,54,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
24.3992077707,-4.9584577245,19.4972242153,1.5169578675,15.8000575692,651.4830384614," already a four hour movie. So if you're really insistent on watching Gone with the Wind, you'll have to dedicate a little bit more time to it. I guess I'm curious where you stand on this in terms of contextualizing, removing or, you know, as someone argue, trusting a modern audience to watch Gone with the Wind and make their own decisions based off of",SPEAKER_01,1430.08,1451.01,20.93,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,55,host,John Hammanry,,1,,
28.3291995995,-10.9056292046,-8.5798434867,-9.4793724549,28.7143577527,776.29683037," it. And this is where I think contextualization matters. So I teach Gone with the Wind. I also teach Berkman Nation. I teach also within our gates by Oscar Michaud. So in the classroom, I can have these conversations and my students are firmly equipped with the language to talk about these films as historical cultural artifacts. So when you have that in the other one, Song of the South, which",SPEAKER_03,1451.01,1475.56,24.55,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,56,guest,Hillary Green,,1,,
31.3726929045,-2.6238827622,-8.1492518763,-20.0559960187,28.7078614103,740.9310269872, has been,SPEAKER_01,1475.56,1476.33,0.77,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,57,host,John Hammanry,,1,,
17.2810315578,-9.235769816,4.1049834055,-9.6028380936,21.4093704411,959.8924329979, removed. It's,"SPEAKER_01, SPEAKER_03",1476.33,1477.51,1.18,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,58,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
25.4601974353,-12.2282068898,6.0448119776,1.143768923,29.4803893716,687.6303209687, completely removed.,"SPEAKER_03, SPEAKER_01",1477.51,1478.7,1.19,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,59,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
23.4657381868,-7.3041179333,-7.2765790239,-12.8493656609,30.2250570679,774.5634385262," I remember that as a kid watching, I'm like, okay, this is a problem. But I think one of the things is there's no one fits all solution. And in some communities, I would see removal is the best option. But others, I think context can matter. It really",SPEAKER_03,1478.7,1495.3,16.6,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,60,guest,Hillary Green,,1,,
31.3240461853,-2.3596150716,-16.5723385815,-11.4647730009,25.9712385733,762.9362656896, depends on,"SPEAKER_03, SPEAKER_00",1495.3,1495.96,0.66,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,61,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
27.0466169989,-7.8199532138,-4.5464393184,-13.7067218229,30.5095450453,772.8293401972," the monument, the discussion and what the object is. So in this case, an ad in an opening trailer film to the movie that's already super long. And I always have to break it up over a couple of lectures just to get there. I'm okay with that because it was the best selling film of it era. It had such a market share in the Terra House tours and architecture and stuff. So contextualization, I think, matters. I think if they do that, I would be okay with that because I still think it should be taught. I still think people should access to it, but get them enough language to equip with it. But other monuments and things, I'm like, please remove this. There's nothing you can do to make this better and not cause people to have pain and trauma every single time you walk by it. And in their song, you mentioned earlier that my office is in Manly Hall. I know Basil Manly Senior is not happy to have the Department of Gender and Race Studies in a building named Arthur Hill. And I go in every day like my diploma from UNC on the wall. We are good",SPEAKER_03,1495.96,1566.44,70.48,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,62,guest,Hillary Green,,1,,
20.2099511378,-8.786716508,8.7387389176,4.1592074384,20.5067620652,750.8133950485,. So that one's okay because it basically subverts it,SPEAKER_01,1566.44,1569.36,2.92,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,63,host,John Hammanry,,1,,
34.2694990909,-17.1375136455,9.0681017273,-16.7432924909,17.693171,661.6789554545,.,"SPEAKER_01, SPEAKER_03",1569.36,1569.58,0.22,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,64,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
30.0510644617,-5.7281188374,-4.9078110764,-13.0249752285,30.7108703586,777.7937270864," There's some subversion going on. So for me, it's just not one all removed or others. And I think it's a lot more complicated, but whatever solution is, especially for monuments and communities dealing with this, it has to be the community that decides it can't be a top down approach. Gone with the winds owned by a corporation. They're going to make their decisions because they have bottom lines, but the other ones are the messier conversations. And I hope that people now when they saw HBO Max saying like, oh, why go on with the wind? That they might actually listen to some people who hate that movie, who refuse to watch that movie and try to understand why they don't like that movie. Or look at the original protest that happened at the time. So it can be a way to build conversation and discussion, but also ones that hopefully we should be having anyways. But I don't do HBO. So I'm like, oh, okay, I can go",SPEAKER_03,1569.58,1628.02,58.44,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,65,guest,Hillary Green,,0,0.0,Problem-Solution
29.2059432157,-10.3312099397,25.653360607,3.8983129737,13.258461365,619.2170984127, to my,SPEAKER_01,1628.02,1628.81,0.79,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,66,host,John Hammanry,,1,,
19.7624329903,-15.2648156109,18.0877583635,-3.7614257387,15.5744802222,623.1103320635, school,"SPEAKER_01, SPEAKER_03",1628.81,1630.07,1.26,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,67,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
21.7210816997,-5.9251717433,17.3844853686,0.0110782578,13.9264981285,633.1517789068," library and get my go as far back at least as 2015 when this or one of the rounds of conversation started happening. Some of that's always seemed a little bit like it's in bad faith, certainly. However, last week in San Francisco, protesters pulled down a monument to Ulysses S. Grant. He did own a slave. There's no absolving that whatsoever. But the monument built to icons like him or even to a George Washington, for example, they do fuel an American mythology, but it's not the lost cosmetology. How do you as a historian separate those?",SPEAKER_01,1630.07,1665.68,35.61,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,68,host,John Hammanry,,1,,
23.5540562432,0.7471048395,14.3841097162,-11.7982721497,22.6690193243,780.0812145946, Yeah,"SPEAKER_01, SPEAKER_03",1665.68,1666.42,0.74,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,69,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
28.5992747661,-6.6609370837,-7.0235549234,-12.4773372541,30.1815800807,785.9482406881,". And so for me, I look at the intent of the moments of when they went up. When are those errors going in? And so for me, Grant coming out of San Francisco, a lot of people wasn't so much the slavery as much. It was his settler colonialism in the Indian wars. And that really people were like, he's not a good person out west because of that",SPEAKER_03,1666.42,1688.46,22.04,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,70,guest,Hillary Green,,1,,
28.368424489,-10.397858283,10.9433333834,0.3156141395,22.7762347701,649.5290329435, history.,"SPEAKER_03, SPEAKER_06",1688.46,1689.16,0.7,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,71,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
