mfcc1_sma3Mean,mfcc2_sma3Mean,mfcc3_sma3Mean,mfcc4_sma3Mean,F0semitoneFrom27_5Hz_sma3nzMean,F1frequency_sma3nzMean,turnText,speaker,startTime,endTime,duration,mp3url,turnCount,inferredSpeakerRole,inferredSpeakerName,predictedClassIndex,binaryAction,multiAction,multiActionLLM
25.7030756907,-19.4517228885,0.538607415,-16.7532391548,34.1045008314,795.585900377, Sure.,"SPEAKER_06, SPEAKER_03",1689.16,1690.16,1.0,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,72,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
27.5394531838,-6.378370261,-2.5171680286,-9.8847170516,28.6899685535,765.8542222359," Yeah, that makes sense. The other Roosevelt after the Museum of Natural History. So like the other Roosevelt alone on his horse, as he did a lot of money for the museum, we can OK with this. It's that Native American and African American behind them, when it's put up as a national scene of retrenchment on terms of Native Americans as well as African Americans. And so they're like, oh, maybe we shouldn't have these people behind us anymore. So for me, I always look at is it the lost cause? Is it something with slavery mythology? Is it settler colonialism? What's that past? And I really tried to listen to those who protest. And what are they questioning? What are they saying? And is this a way maybe if we have Ulysses S Grant, can contextualization happen or they're less like no, or the Sand Creek massacre that Eric Coleman talked about having a monument to a massacre of Native Americans, probably not a good thing to have. So the era coming up is there. So I always try to, when I teach, say it's not just this. And it's the great men myths that I'm not sure monuments are the right thing to do because all individuals are flawed. And I think what happens, and especially we're seeing with the other monuments in the Golden Gate, those were individuals who had history with Native Americans and massacres that way. I'm like, oh, so if I could see their pain and trauma and why they're like, he has to go. At the same time, they wouldn't have the same resonance with a Confederate monument because their history is not personal. The place, it's the place of the monument. Those communities that have to engage with it, it affects how they talk about it. And I always emphasize the various areas, but how place matters and how individual communities dealing with that pain and trauma will shape them to do different things because of that monument or that pass because it's more real to them. And that American mythology might work at Monticello. It might work at other places because they've been having the Congress, they've got slavery, but never about the other histories. So it's as a historian, I like to say, it's always",SPEAKER_03,1690.16,1828.6,138.44,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,73,guest,Hillary Green,,1,,
26.7446419457,2.042758249,0.7151073616,-11.0588082608,23.0521824902,722.8256811765, complicated,"SPEAKER_03, SPEAKER_00",1828.6,1829.62,1.02,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,74,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
28.8807708791,-6.0472306334,1.7447277702,-5.7487231741,28.8883797704,769.8315645081,". There's never a history, but we can try to understand what this past in our present and why there is this",SPEAKER_03,1829.62,1836.8,7.18,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,75,guest,Hillary Green,,1,,
25.0301591178,5.3112551913,17.0659125826,-6.4347190935,20.3316249565,762.5491297826, engagement,"SPEAKER_03, SPEAKER_01",1836.8,1837.72,0.92,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,76,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
33.3573181832,-2.5922945512,31.1277973422,7.4982668194,19.9445635253,641.7999980081,. You mentioned the intent of when the monuments were,SPEAKER_01,1837.72,1840.35,2.63,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,77,host,John Hammanry,,1,,
40.5984313431,-6.6486230281,23.0369652766,11.2224556045,23.1650777824,785.4570752549, built matter,"SPEAKER_01, SPEAKER_03",1840.35,1840.99,0.64,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,78,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
25.5907827499,-8.9194137385,25.5728085637,11.3151857528,14.1203340032,743.3988379712,"ing. If we could jump back over to movies for a minute,",SPEAKER_01,1840.99,1843.11,2.12,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,79,host,John Hammanry,,1,,
33.0792336518,-13.9575675805,15.7736798516,0.5172061307,18.5599198382,691.3191128003, there's a similar,"SPEAKER_01, SPEAKER_03",1843.11,1843.74,0.63,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,80,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
25.3824355993,-3.6472457046,21.2880896772,0.4627740013,14.3008268807,644.4378812162," conversation that's happening right now about Tina Fey and 30 Rock and a decision to pull a few episodes that featured characters in Blackface. I haven't seen the episodes myself, but my understanding is that the joke was making fun of people who think Blackface is okay more so than making fun of Blackface. That's a tightrope to walk, but the intent being the lampooning of racist versus the lampooning of race, does that nuance matter or is it too difficult to figure out at this moment",SPEAKER_01,1843.74,1875.22,31.48,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,81,host,John Hammanry,,1,,
27.7286746477,-5.2900758709,-7.0018749518,-13.063171562,28.9974856835,759.344126887,"? The problem is I haven't seen the episodes, but satire. And satire goes across that line. And I think one of the things, their decisions, they probably thought and had good intentions. It's the reception of it. And the reception of that, when I heard about them, I'm like, oh, I did. One did not know those episodes existed. Now I have to ton them down",SPEAKER_03,1875.22,1899.76,24.54,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,82,guest,Hillary Green,,1,,
26.4180840485,-7.7435894003,17.4496169288,5.6497696329,12.402418903,666.6826488669,. Or same with like Tropic Thunder where Robert Downey Jr. plays an actor who chooses to do Blackface in order to play a role,SPEAKER_01,1899.76,1907.7,7.94,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,83,host,John Hammanry,,1,,
33.4106020189,-10.3265589723,6.2045020771,-13.3698607326,26.9951760947,799.9175749242,", but has","SPEAKER_01, SPEAKER_03",1907.7,1908.12,0.42,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,84,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
25.1234328368,-20.5815853758,14.8222558039,-4.3373438817,23.9714642854,700.6018285333, played for satire. And,SPEAKER_01,1908.12,1909.29,1.17,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,85,host,John Hammanry,,1,,
25.5546882628,-5.0814808813,-2.3030313862,-7.0074402111,33.2477482561,735.9656771598, so anything was sole man of the 1980s. So you're just like,SPEAKER_03,1909.29,1913.1,3.81,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,86,guest,Hillary Green,,1,,
17.6118546021,-7.6904385438,-3.9042867537,-15.3401902041,33.8782196685,881.693922463,", they","SPEAKER_03, SPEAKER_01",1913.1,1913.84,0.74,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,87,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
26.5032169544,-6.2550776456,-3.6231463347,-11.5194220137,30.7026561715,784.8209576871," don't age well. And so for me, it is whenever I encounter those as an educator, I will teach that. I will bring it into the classroom because it looks to five somewhere, YouTube, so where else and bring that clip in like, okay, let's talk about this. But as a consumer and of their, I am glad that Tina Fey and the producers are thinking, maybe this was good here, but this time maybe it was in bad faith and we should not have done this. And so the fact that even this is the other thing with monuments and reception, it changes over time. And at this time, they were like, we never intended, but now we can see how this is a problem. Let us resolve this. That reflection, that's the part I would emphasize with my students and other communities, the fact that they're like, they're not static. They can too change. They can learn this history and they can readjust and make better decisions. That's a part of this legacy in history. Now that I also emphasize the original episode, but also this reflection and what they did and say like, this is a period of time, look how much has changed? What is facilitated this",SPEAKER_03,1913.84,1982.28,68.44,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,88,guest,Hillary Green,,0,0.0,Problem-Solution
3.1185860867,3.2063790447,26.7903748033,2.9874793583,7.9436738333,798.69982, change,"SPEAKER_03, SPEAKER_01",1982.28,1982.88,0.6,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,89,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
23.6832287442,-2.7327476657,20.4005086955,3.0539353861,13.7373974395,664.2405213675,"? I'm curious, I believe you grew up in Boston. How did you come to dedicate your career and your field of study to studying, you know, what's southern reconstruction to black memory of the Civil",SPEAKER_01,1982.88,1993.58,10.7,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,90,host,John Hammanry,,1,,
33.1407203571,-15.8139814643,-19.1479220071,-2.5991289786,10.4299804286,764.853025, War,"SPEAKER_01, SPEAKER_03",1993.58,1993.87,0.29,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,91,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
31.0126886055,-8.519623944,-5.1996844382,-6.2612446121,28.9624376066,767.2501636481,"? Honestly, family. My mother's family's from the other side of Gettysburg, Pennsylvania. So Franklin County, Pennsylvania, so, and then Hagerson, Maryland, if you grow that line there, and they were free people of color. As early as I traced them back to 1820, they fought in the Civil War as free troops early",SPEAKER_03,1993.87,2011.28,17.41,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,92,guest,Hillary Green,,1,,
32.9326536297,-22.2656043568,-4.5775196027,5.7935933216,21.7593869189,552.4746527027, on,"SPEAKER_03, SPEAKER_00",2011.28,2012.03,0.75,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,93,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
28.3976598463,-5.3372587594,-4.5726902587,-7.8186879069,29.4342323199,760.8751912297,". My dad's side of family's from the James Island South Carolina, so the Gullenbow country outside of Charleston. So, and then I grew up in Boston. So, we always did the Civil Rights Trail, so the Shawmamore was always a factor of my childhood, but every summer we got in the car and we drove to Pennsylvania and we drove to South Carolina. And on family porches, I heard about black history from, in the family history, when my dad's side of the family was enslaved, my mother's side were free. And then we always went to all the plantations, all the port something, and then I grew up in Gettysburg in the battle. We had pictures of me from stroller up to 18. And so it allowed me to one understand my family roots because my parents were exposing me to communities they were important in their life and those alternate narratives and histories about the black experience from the Civil War onwards, the Civil Rights Movement. And as the weird Boston cousin, he only came down twice a year. Like the healthy realized where I was coming from and with the Civil War and slavery was the unifier. That's why I really studied the Civil War and more so Reconstruction because slavery is hard even for me to talk about and understand. But I knew that because of Reconstruction, because of emancipation, that helped contribute to my parents meeting all this other stuff in this changed history. So, I wanted to talk about freedom and what that looked like and the institutions that the churches I went to in Charleston and Pennsylvania that had their time period from there. What was going on in the process that and I can go back to Massachusetts like, okay, we know post abolition racism is still here, but how do they have this abolitionist past into this all of this. So it allowed me to grow up and find my place and identity as someone from Boston with these two divergent roots. And as a historian, I'm just amazed of what was built by people coming up with nothing. And those institutions as values and what freedom look like and the hope that they had in spite of everything. And I'm like, I might need to tap into that. Who are these everyday men, women and children who come in all this moment, like we succeeded, we've done everything. Let's shape America. That's the way everyone is doing. Let's shape our communities. And that I think is one of the things that continues to need to go back to. How do they maintain that hope? They didn't know Jim Crow was coming, but yet they are fighting. They are living. They are creating meaningful laws and institutions, some of which I still see today. They were institutional builders in a way that I don't think we think about with Reconstruction. It's like Eric Boner talks about this as the second founding. ""The Breakdown"" has a book called ""The Second American Revolution"" and ""Devoys and others of the Black Reconstruction."" I'm like, these are institutional buildings to make America where",SPEAKER_03,2012.03,2192.98,180.95,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,94,guest,Hillary Green,,0,0.0,Problem-Solution
23.7027890977,4.7599365666,15.4818321591,13.0295452668,9.7145381895,854.9190112255, it needs to,SPEAKER_06,2192.98,2193.53,0.55,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,95,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,0,0.0,Problem-Solution
31.2899211894,-0.4203718039,-1.6158376305,-7.3899259928,27.9883794495,736.1401587949," be. These are the other founders. Why aren't we talked about them? So that's why I focus on this period and keep on coming back to this period. And memory falls into that because these are the ones who are seeing this retrenchment and they're fighting back to future generations. They're the ones who are the original Civil Rights activists. They're the ones, especially being at the University of Alabama and studying the history of slavery at UA. I see those institutions created by former enslaved people who worked at UA in the community. I still see those churches and other things. And I see myself as that longer legacy at that place now being in Alabama. And I find that we need to know more about this period because of when we do, we can see violence was there. These other things were there, but these were people who survived and built something that",SPEAKER_03,2193.53,2241.96,48.43,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,96,guest,Hillary Green,,0,0.0,Problem-Solution
19.0217698289,-2.3258473159,-10.0611651314,-3.8191241305,14.196071,765.6479063636, lasted,"SPEAKER_03, SPEAKER_01",2241.96,2242.85,0.89,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,97,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
26.1685599345,-5.1253751982,22.0726013192,-1.1629806188,12.4796345098,631.2995604439,". Well, and I think that so many white people, when they look back at some of this, not just white people, but predominantly white people, they kind of frame it as, well, they didn't know better necessarily. But as you're talking about, the true history was always there. You know, Ida B. Wells documented lynchings before Thomas Dixon glorified the Klansman and W.E.B. Du Bois documented black reconstruction before Margaret Mitchell published ""Gum with the Wind."" And so this history that you're talking about, that legacy that was built, it's always been there. And hopefully, as we start continuing these conversations about who deserves monuments and who doesn't, maybe some of that true history will grab hold of the national consciousness.",SPEAKER_01,2242.85,2282.16,39.31,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,98,host,John Hammanry,,0,0.0,Problem-Solution
26.3068240959,-10.0032193114,-14.7050967617,-6.2189878554,24.9594919323,689.7924776211, I hope so.,"SPEAKER_01, SPEAKER_03",2282.16,2283.64,1.48,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,99,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
28.9081605244,-8.0712099483,-3.3174456666,-7.4998929304,30.7391538152,759.0851670003," I hope so and say rich man, I studied rich man, my first book. And so when that's like, what's your go there? I'm like Maggie Lena Walker, who before she became famous, and I see her as a student in the Freeman schools who becomes an educator and then this famous person, John Mitchell, Jr., who in 1890 criticized the monument in the Richmond planet. I'm like, ""Unifers, I'm like, too, too, too, too."" You know, I don't have to listen, because of people we can go here. But also, too, we forget about the power dynamics at play and whose history and who gets to shape history, that people at the time understood firmly what they were doing. And their dedication to these, they talk about we have to remove African Americans from this consciousness because they're taking our power away.",SPEAKER_03,2283.64,2329.8,46.16,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,100,guest,Hillary Green,,0,0.0,Problem-Solution
21.633216725,0.2379083537,3.7204810062,17.1485774,17.177096375,879.59270125, They,"SPEAKER_03, SPEAKER_00, SPEAKER_06",2329.8,2330.11,0.31,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,101,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
30.0583942247,-1.8631973998,-1.2708191603,-4.4962514405,29.4270787113,734.0146035954,"'re speaking these clear languages. So one of the things I always will say is when we look at this period, we need to look at the language of the time and what people said at the time and the like. And I think once we do that, it will also lead to the lesson of romanticizing. And the other is African Americans and others have always protested these spaces. Look at those voices, too. And thanks to Digital Humanities and Digitization, we can access these things for free now. So you can read Library of Congress site, ""Cronklin America,"" the black newspapers who are commenting on these monuments. You can see the Library of Congress's website, UAs, Digital Humanities site for the library. These documents are now accessible. You might have to read 19th century handwriting,",SPEAKER_03,2330.11,2375.7,45.59,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,102,guest,Hillary Green,,0,0.0,Problem-Solution
20.1542744743,-11.4716268632,-11.5588154133,-8.5148359268,30.3754911486,776.3791185278," though, but","SPEAKER_03, SPEAKER_06",2375.7,2376.44,0.74,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,103,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
31.3157128183,1.7512284378,1.0517347044,-8.1387858029,28.2586016143,758.1292661616, they are accessible. And we can read and see and demystify the narratives that were created because there's power in telling the story and telling the narrative. And we need to change the narrative to be more truer and inclusive of the why happened at the time. And we need to be more inspired by the,SPEAKER_03,2376.44,2395.91,19.47,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,104,guest,Hillary Green,,0,0.0,Call-to-Action
17.4299712297,6.6626487181,9.0644637626,-4.8394729719,2.3968460645,747.6614280645, way,"SPEAKER_03, SPEAKER_01",2395.91,2396.52,0.61,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,105,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
30.0875747309,-4.0963380113,18.202528392,-0.823485419,15.5997211682,633.2755819802, that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by,SPEAKER_01,2396.52,2405.9,9.38,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,106,host,John Hammanry,,0,0.0,Problem-Solution
-18.453703625,24.209838875,25.7936188,4.0262174937,0.0,836.921425, the,"SPEAKER_01, SPEAKER_03",2405.9,2406.06,0.16,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,107,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
30.5836790658,-3.0599777973,-1.8938461764,-8.3848455385,30.2930253254,726.8816038388, way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by,SPEAKER_03,2406.06,2432.1,26.04,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,108,guest,Hillary Green,,0,0.0,Problem-Solution
17.7315974484,7.1881539337,16.3461878109,9.8229830825,9.6071120682,673.4261213741, the way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this,SPEAKER_01,2432.1,2448.28,16.18,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,109,host,John Hammanry,,0,0.0,Problem-Solution
14.9175709329,5.6298535071,18.385576,8.1814582071,6.0722770714,542.1145535714,.,"SPEAKER_01, SPEAKER_06",2448.28,2448.56,0.28,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,110,NO_INFERRED_ROLE,NO_INFERRED_SPEAKER,,1,,
23.6564610881,3.7889851465,19.7443247005,6.9540063497,10.7869823095,720.0070431431, And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this. And we need to be more inspired by the way that we can do this.,SPEAKER_01,2448.56,2460.56,12.0,https://pdst.fm/e/chrt.fm/track/D33B1E/traffic.megaphone.fm/ADLM9924637739.mp3?updated=1651350594,111,host,John Hammanry,,0,0.0,Problem-Solution
